NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CA2+ PATHWAY%REACTOME%R-HSA-4086398.3	CA2+ PATHWAY%REACTOME%R-HSA-4086398.3		48	-0.44633546	-1.128763	0.2869785	0.9705425	1.0	367	tags=13%, list=3%, signal=13%	
GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664	GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664		72	-0.41819814	-1.128521	0.2596754	0.97033376	1.0	3421	tags=40%, list=27%, signal=55%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		24	-0.49867257	-1.1285193	0.31529093	0.96901375	1.0	552	tags=13%, list=4%, signal=13%	
SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.2	SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.2		16	-0.543482	-1.1284128	0.32069972	0.9681985	1.0	1696	tags=25%, list=13%, signal=29%	
VISUAL PERCEPTION%GOBP%GO:0007601	VISUAL PERCEPTION%GOBP%GO:0007601		50	-0.44823763	-1.128365	0.27390182	0.96707857	1.0	2570	tags=42%, list=20%, signal=52%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		26	-0.49099874	-1.1280674	0.3035461	0.96711385	1.0	174	tags=12%, list=1%, signal=12%	
LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509	LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509		72	-0.41819814	-1.1279948	0.2660891	0.9661106	1.0	3421	tags=40%, list=27%, signal=55%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		106	-0.3993306	-1.1276733	0.22117648	0.9662617	1.0	937	tags=15%, list=7%, signal=16%	
HISTONE LYSINE METHYLATION%GOBP%GO:0034968	HISTONE LYSINE METHYLATION%GOBP%GO:0034968		39	-0.46498764	-1.127218	0.28322148	0.9670043	1.0	933	tags=15%, list=7%, signal=17%	
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334		44	-0.45507511	-1.1270882	0.28723404	0.9662888	1.0	3258	tags=25%, list=25%, signal=33%	
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.3	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.3		29	-0.48466387	-1.1269271	0.30695772	0.96576595	1.0	411	tags=14%, list=3%, signal=14%	
T CELL ACTIVATION%PANTHER PATHWAY%P00053	T CELL ACTIVATION%PANTHER PATHWAY%P00053		44	-0.45008716	-1.126758	0.2993197	0.9652463	1.0	941	tags=16%, list=7%, signal=17%	
POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316	POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316		97	-0.402983	-1.1264349	0.24069767	0.9654084	1.0	2704	tags=25%, list=21%, signal=31%	
TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337		38	-0.46165732	-1.1262711	0.29057592	0.96482855	1.0	3204	tags=32%, list=25%, signal=42%	
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384		31	-0.47533366	-1.125334	0.29598895	0.9678072	1.0	2304	tags=35%, list=18%, signal=43%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		35	-0.47545397	-1.124629	0.30533335	0.96969837	1.0	112	tags=9%, list=1%, signal=9%	
REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076	REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076		33	-0.46642044	-1.1243024	0.30352303	0.96992505	1.0	1296	tags=21%, list=10%, signal=24%	
KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339		22	-0.5169467	-1.1234297	0.30747533	0.97250146	1.0	1137	tags=18%, list=9%, signal=20%	
PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY		33	-0.47514996	-1.1231747	0.3178808	0.9723374	1.0	956	tags=15%, list=7%, signal=16%	
HISTONE H4 ACETYLATION%GOBP%GO:0043967	HISTONE H4 ACETYLATION%GOBP%GO:0043967		45	-0.44921988	-1.122803	0.28132993	0.9727191	1.0	4701	tags=42%, list=37%, signal=66%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		67	-0.4226317	-1.1221613	0.2789539	0.9744144	1.0	1636	tags=18%, list=13%, signal=20%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019		41	-0.45276257	-1.1215967	0.28319782	0.97573775	1.0	1678	tags=24%, list=13%, signal=28%	
RAF ACTIVATION%REACTOME DATABASE ID RELEASE 75%5673000	RAF ACTIVATION%REACTOME DATABASE ID RELEASE 75%5673000		28	-0.48463568	-1.1213623	0.32127956	0.9755126	1.0	408	tags=14%, list=3%, signal=15%	
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 75%912526	INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 75%912526		17	-0.52617425	-1.1213561	0.3381089	0.9742492	1.0	4192	tags=59%, list=33%, signal=87%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		38	-0.46165732	-1.1211259	0.29291552	0.97400796	1.0	3204	tags=32%, list=25%, signal=42%	
TP53 REGULATES METABOLIC GENES%REACTOME DATABASE ID RELEASE 75%5628897	TP53 REGULATES METABOLIC GENES%REACTOME DATABASE ID RELEASE 75%5628897		73	-0.42183572	-1.1208321	0.2603912	0.97407496	1.0	2283	tags=27%, list=18%, signal=33%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		77	-0.41452387	-1.120442	0.27020508	0.974563	1.0	3211	tags=34%, list=25%, signal=45%	
GUANOSINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901068	GUANOSINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901068		22	-0.5042813	-1.1201426	0.32655826	0.9746102	1.0	1088	tags=18%, list=8%, signal=20%	
ORGANELLE DISASSEMBLY%GOBP%GO:1903008	ORGANELLE DISASSEMBLY%GOBP%GO:1903008		60	-0.42497593	-1.1191779	0.28498074	0.97775084	1.0	4843	tags=47%, list=38%, signal=75%	
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME%R-HSA-196849.3	METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME%R-HSA-196849.3		83	-0.40659517	-1.118585	0.27427185	0.97914696	1.0	2590	tags=24%, list=20%, signal=30%	
NEGATIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902992	NEGATIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902992		16	-0.54306895	-1.1185789	0.329927	0.97787935	1.0	1759	tags=38%, list=14%, signal=43%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		56	-0.43670848	-1.1185766	0.28964612	0.9766115	1.0	955	tags=16%, list=7%, signal=17%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		34	-0.46714538	-1.1184251	0.30769232	0.97604436	1.0	2436	tags=32%, list=19%, signal=40%	
HDACS DEACETYLATE HISTONES%REACTOME%R-HSA-3214815.3	HDACS DEACETYLATE HISTONES%REACTOME%R-HSA-3214815.3		29	-0.48158672	-1.118266	0.31774417	0.9754783	1.0	3280	tags=38%, list=26%, signal=51%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		55	-0.43425378	-1.1170387	0.27741936	0.979617	1.0	507	tags=13%, list=4%, signal=13%	
DRUG TRANSPORT%GOBP%GO:0015893	DRUG TRANSPORT%GOBP%GO:0015893		66	-0.4229953	-1.1164603	0.29491946	0.98092467	1.0	1375	tags=17%, list=11%, signal=19%	
ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616	ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616		31	-0.47533366	-1.1158607	0.32051283	0.9823742	1.0	2304	tags=35%, list=18%, signal=43%	
SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.4	SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.4		61	-0.42490304	-1.1156249	0.290201	0.982166	1.0	2399	tags=26%, list=19%, signal=32%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1		39	-0.4619867	-1.1154388	0.32032302	0.9817527	1.0	1982	tags=23%, list=15%, signal=27%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%982772	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%982772		15	-0.5393825	-1.1153848	0.33236152	0.98070836	1.0	738	tags=27%, list=6%, signal=28%	
PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488	PHOSPHATIDYLINOSITOL METABOLIC PROCESS%GOBP%GO:0046488		124	-0.3902088	-1.1152917	0.25874126	0.9798857	1.0	4323	tags=50%, list=34%, signal=75%	
CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002		21	-0.49876767	-1.1152806	0.3380682	0.9786663	1.0	561	tags=19%, list=4%, signal=20%	
MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 75%8949215	MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 75%8949215		19	-0.52121466	-1.1148417	0.33239436	0.979356	1.0	3055	tags=42%, list=24%, signal=55%	
CHROMATIN REMODELING%GOBP%GO:0006338	CHROMATIN REMODELING%GOBP%GO:0006338		126	-0.38890895	-1.1145018	0.2609209	0.9795546	1.0	2103	tags=17%, list=16%, signal=20%	
DNA REPLICATION%PANTHER PATHWAY%P00017	DNA REPLICATION%PANTHER PATHWAY%P00017		16	-0.5402143	-1.1143547	0.35561877	0.97898114	1.0	1614	tags=19%, list=13%, signal=21%	
STEM CELL DIFFERENTIATION%GOBP%GO:0048863	STEM CELL DIFFERENTIATION%GOBP%GO:0048863		68	-0.41921073	-1.1141258	0.29625	0.978751	1.0	1032	tags=18%, list=8%, signal=19%	
DETOXIFICATION%GOBP%GO:0098754	DETOXIFICATION%GOBP%GO:0098754		23	-0.50841314	-1.113794	0.312769	0.9789934	1.0	547	tags=13%, list=4%, signal=14%	
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193		34	-0.45646483	-1.1131115	0.32460734	0.9808307	1.0	1672	tags=29%, list=13%, signal=34%	
CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921	CELLULAR COMPONENT DISASSEMBLY INVOLVED IN EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0006921		18	-0.5201663	-1.1130816	0.34846267	0.9796967	1.0	354	tags=11%, list=3%, signal=11%	
REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363	REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363		15	-0.532407	-1.1122874	0.34513274	0.9820381	1.0	3313	tags=40%, list=26%, signal=54%	
NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865	NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865		77	-0.41452387	-1.111993	0.29807693	0.982053	1.0	3211	tags=34%, list=25%, signal=45%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		66	-0.42549017	-1.1111315	0.27616647	0.98460627	1.0	1636	tags=18%, list=13%, signal=21%	
REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949	REGULATION OF CAMP-MEDIATED SIGNALING%GOBP%GO:0043949		18	-0.52227	-1.1107693	0.33762518	0.9850359	1.0	4425	tags=50%, list=34%, signal=76%	
REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906	REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906		45	-0.44449362	-1.1107632	0.31331593	0.9838042	1.0	1852	tags=20%, list=14%, signal=23%	
DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2	DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2		38	-0.4576458	-1.1102568	0.30631867	0.9848194	1.0	3258	tags=32%, list=25%, signal=42%	
RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875	RIBONUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033875		77	-0.41452387	-1.1101005	0.28501827	0.9842478	1.0	3211	tags=34%, list=25%, signal=45%	
CILIARY LANDSCAPE%WIKIPATHWAYS_20210210%WP4352%HOMO SAPIENS	CILIARY LANDSCAPE%WIKIPATHWAYS_20210210%WP4352%HOMO SAPIENS		142	-0.3831538	-1.1099828	0.26082003	0.9834844	1.0	2128	tags=22%, list=17%, signal=26%	
LIPID TRANSPORT%GOBP%GO:0006869	LIPID TRANSPORT%GOBP%GO:0006869		116	-0.39482814	-1.1088523	0.28755867	0.9872721	1.0	1375	tags=17%, list=11%, signal=19%	
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808		123	-0.38802877	-1.1086347	0.27154663	0.98697114	1.0	770	tags=13%, list=6%, signal=14%	
REGULATION OF RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0060330	REGULATION OF RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0060330		15	-0.5379588	-1.1084698	0.3400287	0.98649555	1.0	2474	tags=20%, list=19%, signal=25%	
REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001169	REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001169		62	-0.4211632	-1.1077508	0.3063063	0.9883327	1.0	1131	tags=11%, list=9%, signal=12%	
DETECTION OF STIMULUS%GOBP%GO:0051606	DETECTION OF STIMULUS%GOBP%GO:0051606		96	-0.39904383	-1.1067678	0.2735849	0.9914969	1.0	2244	tags=21%, list=17%, signal=25%	
PROTEIN STABILIZATION%GOBP%GO:0050821	PROTEIN STABILIZATION%GOBP%GO:0050821		136	-0.38736418	-1.1064956	0.27083334	0.99144834	1.0	2184	tags=20%, list=17%, signal=24%	
ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS	ERBB4 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB4 SIGNALING EVENTS		28	-0.48003146	-1.105652	0.3287858	0.9940529	1.0	738	tags=21%, list=6%, signal=23%	
MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504	MULTICELLULAR ORGANISM REPRODUCTION%GOBP%GO:0032504		171	-0.37517944	-1.1050512	0.24749164	0.9954283	1.0	2247	tags=22%, list=17%, signal=27%	
FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633	FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006633		52	-0.4321441	-1.104897	0.30490956	0.9948647	1.0	937	tags=17%, list=7%, signal=19%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279		34	-0.4556014	-1.1045724	0.3306011	0.9950064	1.0	1313	tags=21%, list=10%, signal=23%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		147	-0.38371822	-1.1037753	0.26131222	0.99732953	1.0	2467	tags=24%, list=19%, signal=29%	
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902		30	-0.4741	-1.103417	0.33684212	0.9976879	1.0	2995	tags=27%, list=23%, signal=35%	
PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY	PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY		15	-0.5412468	-1.1034029	0.36652237	0.99649245	1.0	739	tags=20%, list=6%, signal=21%	
COFACTOR TRANSPORT%GOBP%GO:0051181	COFACTOR TRANSPORT%GOBP%GO:0051181		28	-0.48510945	-1.1033547	0.35425383	0.9954438	1.0	1927	tags=29%, list=15%, signal=34%	
ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649	ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649		23	-0.4893293	-1.1023352	0.33604336	0.99865925	1.0	2157	tags=30%, list=17%, signal=37%	
INTRACELLULAR PH REDUCTION%GOBP%GO:0051452	INTRACELLULAR PH REDUCTION%GOBP%GO:0051452		33	-0.46203363	-1.1022599	0.33601072	0.9977289	1.0	1202	tags=15%, list=9%, signal=17%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		161	-0.37698168	-1.101938	0.27099663	0.99790597	1.0	1333	tags=14%, list=10%, signal=16%	
TIGHT JUNCTION ASSEMBLY%GOBP%GO:0120192	TIGHT JUNCTION ASSEMBLY%GOBP%GO:0120192		34	-0.45646483	-1.1011591	0.33649933	1.0	1.0	1672	tags=29%, list=13%, signal=34%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		35	-0.4610447	-1.10071	0.34794158	1.0	1.0	2249	tags=29%, list=18%, signal=35%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		24	-0.48912236	-1.1003442	0.36313617	1.0	1.0	561	tags=17%, list=4%, signal=17%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		26	-0.48024058	-1.1003264	0.34097034	0.9999973	1.0	2207	tags=31%, list=17%, signal=37%	
ORGANELLE FISSION%GOBP%GO:0048285	ORGANELLE FISSION%GOBP%GO:0048285		191	-0.37032115	-1.0998491	0.2618262	1.0	1.0	3277	tags=25%, list=26%, signal=33%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		104	-0.390984	-1.0997866	0.28639054	0.99989	1.0	2195	tags=22%, list=17%, signal=26%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		68	-0.4120956	-1.0997493	0.31801242	0.9988006	1.0	1641	tags=21%, list=13%, signal=23%	
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081		18	-0.5098965	-1.0995464	0.3562586	0.9985009	1.0	1861	tags=22%, list=14%, signal=26%	
CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953		58	-0.43025398	-1.0991973	0.32941177	0.9987947	1.0	1279	tags=21%, list=10%, signal=23%	
REGULATION OF INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060334	REGULATION OF INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060334		15	-0.5379588	-1.0988674	0.35098335	0.99906015	1.0	2474	tags=20%, list=19%, signal=25%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		30	-0.47202945	-1.0984896	0.31349206	0.99945563	1.0	1135	tags=13%, list=9%, signal=15%	
ERROR-PRONE TRANSLESION SYNTHESIS%GOBP%GO:0042276	ERROR-PRONE TRANSLESION SYNTHESIS%GOBP%GO:0042276		21	-0.50186485	-1.0984879	0.33430657	0.9982372	1.0	4815	tags=52%, list=37%, signal=84%	
INTERLEUKIN-2 FAMILY SIGNALING%REACTOME%R-HSA-451927.5	INTERLEUKIN-2 FAMILY SIGNALING%REACTOME%R-HSA-451927.5		25	-0.48840344	-1.098471	0.34281844	0.99708086	1.0	2765	tags=32%, list=22%, signal=41%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		36	-0.45501366	-1.0981638	0.3564753	0.997226	1.0	498	tags=8%, list=4%, signal=9%	
SECONDARY METABOLIC PROCESS%GOBP%GO:0019748	SECONDARY METABOLIC PROCESS%GOBP%GO:0019748		20	-0.5058406	-1.0981333	0.3531915	0.99612695	1.0	3057	tags=40%, list=24%, signal=52%	
RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041	RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041		37	-0.44728136	-1.0980816	0.32831737	0.99511486	1.0	2757	tags=41%, list=21%, signal=51%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		39	-0.44500116	-1.0968304	0.33466667	0.99940777	1.0	2118	tags=21%, list=16%, signal=24%	
TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		104	-0.39406967	-1.0968051	0.3106332	0.9982884	1.0	993	tags=12%, list=8%, signal=12%	
NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163	NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163		35	-0.45779344	-1.0965223	0.32085562	0.99831253	1.0	1098	tags=11%, list=9%, signal=12%	
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4	GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4		27	-0.47690594	-1.0958956	0.3504736	0.9998326	1.0	2859	tags=26%, list=22%, signal=33%	
NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404	NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404		90	-0.4027781	-1.0957917	0.3085366	0.9990556	1.0	847	tags=12%, list=7%, signal=13%	
CLASS I PEROXISOMAL MEMBRANE PROTEIN IMPORT%REACTOME%R-HSA-9603798.2	CLASS I PEROXISOMAL MEMBRANE PROTEIN IMPORT%REACTOME%R-HSA-9603798.2		17	-0.5198004	-1.0956988	0.3471646	0.99827874	1.0	2191	tags=29%, list=17%, signal=35%	
CELL FATE COMMITMENT%GOBP%GO:0045165	CELL FATE COMMITMENT%GOBP%GO:0045165		54	-0.4279066	-1.0952731	0.32026145	0.9989396	1.0	1786	tags=20%, list=14%, signal=24%	
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394		159	-0.3740859	-1.0952263	0.27891156	0.9979435	1.0	937	tags=13%, list=7%, signal=14%	
PROTEIN IMPORT INTO PEROXISOME MEMBRANE%GOBP%GO:0045046	PROTEIN IMPORT INTO PEROXISOME MEMBRANE%GOBP%GO:0045046		20	-0.5013369	-1.0950122	0.35177305	0.9976913	1.0	5093	tags=70%, list=40%, signal=116%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		60	-0.42454624	-1.0947196	0.33162612	0.9977899	1.0	4463	tags=40%, list=35%, signal=61%	
REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING	REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CYTOPLASMIC AND NUCLEAR SMAD2 3 SIGNALING		17	-0.5157813	-1.0942005	0.36671576	0.9988062	1.0	1232	tags=24%, list=10%, signal=26%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1		72	-0.40966478	-1.0939581	0.3204969	0.9986635	1.0	1871	tags=18%, list=15%, signal=21%	
NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051898	NEGATIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051898		31	-0.46553314	-1.0917343	0.3347398	1.0	1.0	1998	tags=16%, list=16%, signal=19%	
CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412		85	-0.39749587	-1.0916338	0.31701347	1.0	1.0	2655	tags=26%, list=21%, signal=32%	
