NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913	EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913		46	0.43436426	1.2941881	0.08196721	0.34619838	1.0	1143	tags=28%, list=9%, signal=31%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		30	0.48227406	1.2941861	0.10108303	0.34575427	1.0	1296	tags=30%, list=10%, signal=33%	
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-210500.4	GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-210500.4		16	0.5457091	1.2940975	0.16083916	0.34551767	1.0	1641	tags=44%, list=13%, signal=50%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		27	0.49378774	1.2937808	0.14893617	0.34565413	1.0	2295	tags=44%, list=18%, signal=54%	
EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2	EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2		19	0.52209955	1.2934276	0.18120806	0.3458338	1.0	1549	tags=53%, list=12%, signal=60%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		69	0.40840632	1.2930187	0.056074765	0.3461537	1.0	921	tags=19%, list=7%, signal=20%	
INTERACTION WITH HOST%GOBP%GO:0051701	INTERACTION WITH HOST%GOBP%GO:0051701		85	0.39907008	1.2929523	0.058139537	0.34581628	1.0	1244	tags=24%, list=10%, signal=26%	
NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224	NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224		57	0.42442274	1.292697	0.0882353	0.34585124	1.0	769	tags=16%, list=6%, signal=17%	
POSITIVE REGULATION OF ATPASE ACTIVITY%GOBP%GO:0032781	POSITIVE REGULATION OF ATPASE ACTIVITY%GOBP%GO:0032781		27	0.49067622	1.2921757	0.12371134	0.34631577	1.0	617	tags=19%, list=5%, signal=19%	
VITAMIN A AND CAROTENOID METABOLISM%WIKIPATHWAYS_20210210%WP716%HOMO SAPIENS	VITAMIN A AND CAROTENOID METABOLISM%WIKIPATHWAYS_20210210%WP716%HOMO SAPIENS		17	0.5379867	1.2907329	0.16363636	0.34855235	1.0	529	tags=18%, list=4%, signal=18%	
INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8	INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8		17	0.52746135	1.2906972	0.14576271	0.34815076	1.0	1824	tags=41%, list=14%, signal=48%	
REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863	REGULATION OF T CELL ACTIVATION%GOBP%GO:0050863		117	0.38093185	1.2904835	0.031496063	0.3480891	1.0	751	tags=16%, list=6%, signal=17%	
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY	REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY		25	0.4959178	1.2890104	0.13857678	0.35032865	1.0	1073	tags=12%, list=8%, signal=13%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		46	0.4426679	1.2887915	0.11618257	0.35027996	1.0	1014	tags=30%, list=8%, signal=33%	
REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087	REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043087		163	0.36260778	1.2882713	0.03	0.35079396	1.0	936	tags=16%, list=7%, signal=17%	
MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692	MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692		80	0.39580092	1.2879841	0.06043956	0.3509286	1.0	1493	tags=26%, list=12%, signal=30%	
G1 S TRANSITION%REACTOME DATABASE ID RELEASE 75%69206	G1 S TRANSITION%REACTOME DATABASE ID RELEASE 75%69206		119	0.37989888	1.2876455	0.05147059	0.3511325	1.0	1411	tags=20%, list=11%, signal=22%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		17	0.56116134	1.2876095	0.17966102	0.35072875	1.0	692	tags=29%, list=5%, signal=31%	
MRNA DECAY BY 3' TO 5' EXORIBONUCLEASE%REACTOME%R-HSA-429958.2	MRNA DECAY BY 3' TO 5' EXORIBONUCLEASE%REACTOME%R-HSA-429958.2		15	0.54364616	1.286912	0.17491749	0.35148653	1.0	1484	tags=20%, list=12%, signal=23%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2		64	0.4150727	1.2860253	0.071794875	0.3526253	1.0	2134	tags=34%, list=17%, signal=41%	
CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 75%389356	CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 75%389356		24	0.50370663	1.2857643	0.12765957	0.35269284	1.0	447	tags=13%, list=3%, signal=13%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		38	0.44636437	1.2855377	0.132	0.35267642	1.0	1137	tags=32%, list=9%, signal=35%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		65	0.41101655	1.28546	0.07281554	0.35235888	1.0	1071	tags=25%, list=8%, signal=27%	
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY		36	0.4565344	1.2854255	0.12109375	0.35196817	1.0	1302	tags=25%, list=10%, signal=28%	
PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY	PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY		106	0.37760916	1.2850457	0.053254437	0.35225177	1.0	1198	tags=26%, list=9%, signal=29%	
STEROL TRANSPORT%GOBP%GO:0015918	STEROL TRANSPORT%GOBP%GO:0015918		31	0.47389212	1.2849735	0.12099644	0.351939	1.0	1000	tags=29%, list=8%, signal=31%	
HALLMARK_ESTROGEN_RESPONSE_LATE%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_LATE		112	0.38166237	1.2845147	0.059880238	0.35229918	1.0	1184	tags=21%, list=9%, signal=23%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		131	0.3613049	1.2841966	0.021428572	0.35245517	1.0	1411	tags=25%, list=11%, signal=28%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625	EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:0008625		21	0.52461976	1.2834027	0.15162455	0.3534542	1.0	768	tags=19%, list=6%, signal=20%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		47	0.42615542	1.2833781	0.0900474	0.35306814	1.0	1137	tags=19%, list=9%, signal=21%	
NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407	NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407		49	0.42013615	1.2833585	0.08056872	0.35267043	1.0	971	tags=24%, list=8%, signal=26%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		132	0.36578557	1.282636	0.041666668	0.35354677	1.0	1473	tags=24%, list=11%, signal=27%	
ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190	ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190		15	0.5572626	1.2813728	0.17804155	0.35545784	1.0	912	tags=27%, list=7%, signal=29%	
ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048		64	0.4156362	1.2809421	0.06880734	0.35579646	1.0	1117	tags=25%, list=9%, signal=27%	
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374		84	0.39212132	1.280559	0.061349694	0.3560419	1.0	965	tags=20%, list=8%, signal=22%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.2	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.2		18	0.53046846	1.279818	0.16556291	0.3568922	1.0	1104	tags=28%, list=9%, signal=30%	
GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2880%HOMO SAPIENS	GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2880%HOMO SAPIENS		45	0.43115056	1.2791473	0.12096774	0.3576717	1.0	1293	tags=38%, list=10%, signal=42%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		36	0.45839772	1.2778791	0.124497995	0.3595759	1.0	2295	tags=39%, list=18%, signal=47%	
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332		20	0.509952	1.2778769	0.14334472	0.35913548	1.0	1392	tags=40%, list=11%, signal=45%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048662		19	0.5228865	1.2778132	0.14965986	0.3588251	1.0	1362	tags=37%, list=11%, signal=41%	
LEISHMANIA INFECTION%REACTOME%R-HSA-9658195.2	LEISHMANIA INFECTION%REACTOME%R-HSA-9658195.2		120	0.37184137	1.2772743	0.034013607	0.35944012	1.0	1300	tags=23%, list=10%, signal=25%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20210210%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20210210%WP98%HOMO SAPIENS		25	0.48607522	1.2770749	0.14503817	0.35940027	1.0	175	tags=24%, list=1%, signal=24%	
REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655	REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655		20	0.5065399	1.2763398	0.13621262	0.36039448	1.0	558	tags=15%, list=4%, signal=16%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		25	0.49567303	1.2761623	0.13087249	0.36028263	1.0	685	tags=28%, list=5%, signal=30%	
REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613	REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613		44	0.44047385	1.2761072	0.11818182	0.35996804	1.0	889	tags=25%, list=7%, signal=27%	
CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344	CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344		65	0.39799997	1.2757815	0.08372093	0.36014792	1.0	1575	tags=25%, list=12%, signal=28%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		31	0.45488155	1.2749522	0.14393939	0.3613239	1.0	1915	tags=29%, list=15%, signal=34%	
HIV LIFE CYCLE%REACTOME%R-HSA-162587.2	HIV LIFE CYCLE%REACTOME%R-HSA-162587.2		126	0.37310573	1.2748933	0.0647482	0.36098266	1.0	1858	tags=25%, list=14%, signal=29%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		27	0.4969775	1.2745408	0.15830116	0.3611571	1.0	1915	tags=26%, list=15%, signal=30%	
REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425	REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425		54	0.4175181	1.2743213	0.0913242	0.36110798	1.0	1055	tags=22%, list=8%, signal=24%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		167	0.3614855	1.2741035	0.017391304	0.3611061	1.0	1113	tags=19%, list=9%, signal=21%	
SARS-COV INFECTIONS%REACTOME DATABASE ID RELEASE 75%9679506	SARS-COV INFECTIONS%REACTOME DATABASE ID RELEASE 75%9679506		126	0.37092194	1.2732146	0.020833334	0.36230367	1.0	351	tags=5%, list=3%, signal=5%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		34	0.45899135	1.2730575	0.12043796	0.36214045	1.0	2089	tags=32%, list=16%, signal=39%	
SNRNA 3'-END PROCESSING%GOBP%GO:0034472	SNRNA 3'-END PROCESSING%GOBP%GO:0034472		16	0.5660433	1.273053	0.17168675	0.36171192	1.0	2349	tags=31%, list=18%, signal=38%	
INTEGRIN SIGNALING%REACTOME%R-HSA-354192.2	INTEGRIN SIGNALING%REACTOME%R-HSA-354192.2		15	0.5434547	1.2724222	0.18275861	0.362392	1.0	1884	tags=33%, list=15%, signal=39%	
REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667	REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667		55	0.4334459	1.2711561	0.112033196	0.36419585	1.0	1358	tags=25%, list=11%, signal=28%	
ID%NETPATH%ID	ID%NETPATH%ID		25	0.49243903	1.2710998	0.12043796	0.3638691	1.0	880	tags=24%, list=7%, signal=26%	
CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208		32	0.46277848	1.2706273	0.1423221	0.36423144	1.0	1137	tags=25%, list=9%, signal=27%	
POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169	POSITIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070169		23	0.4911608	1.2701772	0.18855219	0.36468777	1.0	1400	tags=39%, list=11%, signal=44%	
REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872	REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872		18	0.5246773	1.2688832	0.14444445	0.3666289	1.0	2359	tags=44%, list=18%, signal=54%	
REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277	REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277		66	0.4028583	1.2686963	0.0990566	0.36652383	1.0	936	tags=15%, list=7%, signal=16%	
GLYCOGEN SYNTHESIS%REACTOME DATABASE ID RELEASE 75%3322077	GLYCOGEN SYNTHESIS%REACTOME DATABASE ID RELEASE 75%3322077		15	0.5487711	1.2684522	0.16938111	0.3665602	1.0	277	tags=13%, list=2%, signal=14%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		19	0.5198619	1.2681701	0.16483517	0.36662132	1.0	1340	tags=37%, list=10%, signal=41%	
REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000249	REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000249		22	0.48830473	1.2675685	0.1533101	0.36728197	1.0	1446	tags=36%, list=11%, signal=41%	
PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 75%5357801	PROGRAMMED CELL DEATH%REACTOME DATABASE ID RELEASE 75%5357801		145	0.36060604	1.2675444	0.026548672	0.36688834	1.0	1411	tags=22%, list=11%, signal=25%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		132	0.37046087	1.2674799	0.0625	0.36656865	1.0	1347	tags=26%, list=10%, signal=28%	
PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY		29	0.47228774	1.2671964	0.14963503	0.36664623	1.0	1996	tags=45%, list=16%, signal=53%	
VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412	VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412		24	0.4873709	1.2670603	0.14666666	0.366443	1.0	720	tags=17%, list=6%, signal=18%	
INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.5	INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.5		16	0.541463	1.2664298	0.18770227	0.36716142	1.0	2765	tags=56%, list=22%, signal=72%	
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY		44	0.43384522	1.2655406	0.12840466	0.36825204	1.0	1104	tags=20%, list=9%, signal=22%	
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.2	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME%R-HSA-174154.2		60	0.41222665	1.2650163	0.106481485	0.36882	1.0	2134	tags=35%, list=17%, signal=42%	
POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087	POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087		20	0.51092106	1.2649845	0.19217081	0.36845148	1.0	689	tags=15%, list=5%, signal=16%	
MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:0044772	MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:0044772		193	0.34746075	1.2646272	0.04761905	0.36862382	1.0	1636	tags=20%, list=13%, signal=22%	
ADHERENS JUNCTIONS INTERACTIONS%REACTOME DATABASE ID RELEASE 75%418990	ADHERENS JUNCTIONS INTERACTIONS%REACTOME DATABASE ID RELEASE 75%418990		22	0.507445	1.2645851	0.18014705	0.36824456	1.0	1312	tags=41%, list=10%, signal=45%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		108	0.37654746	1.2639115	0.06369427	0.36904907	1.0	888	tags=18%, list=7%, signal=19%	
BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378	BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378		21	0.51292944	1.2638305	0.1607717	0.3687572	1.0	1787	tags=29%, list=14%, signal=33%	
TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409	TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409		32	0.45673323	1.2627022	0.104477614	0.37053728	1.0	1788	tags=34%, list=14%, signal=40%	
BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377	BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377		29	0.47489065	1.2618649	0.144	0.3716481	1.0	1787	tags=24%, list=14%, signal=28%	
BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY		17	0.53509516	1.2616262	0.18789808	0.3717008	1.0	1104	tags=35%, list=9%, signal=39%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		51	0.43362468	1.2615793	0.09174312	0.3713668	1.0	584	tags=18%, list=5%, signal=18%	
MEMBRANE BIOGENESIS%GOBP%GO:0044091	MEMBRANE BIOGENESIS%GOBP%GO:0044091		28	0.47044808	1.2615734	0.16129032	0.37094122	1.0	519	tags=21%, list=4%, signal=22%	
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228	NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228		15	0.5382186	1.2610382	0.17571884	0.3714994	1.0	1919	tags=27%, list=15%, signal=31%	
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742		38	0.44533825	1.2604654	0.13740458	0.37206393	1.0	53	tags=5%, list=0%, signal=5%	
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3		36	0.4515614	1.2602369	0.13247864	0.37210545	1.0	2272	tags=31%, list=18%, signal=37%	
PCP CE PATHWAY%REACTOME%R-HSA-4086400.2	PCP CE PATHWAY%REACTOME%R-HSA-4086400.2		78	0.3940134	1.2598114	0.0990099	0.37247324	1.0	1436	tags=28%, list=11%, signal=32%	
STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827	STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827		41	0.4277934	1.2596198	0.148	0.37237296	1.0	1332	tags=27%, list=10%, signal=30%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		20	0.49855247	1.2596016	0.14159292	0.37198135	1.0	440	tags=20%, list=3%, signal=21%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME DATABASE ID RELEASE 75%397795	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME DATABASE ID RELEASE 75%397795		21	0.50880104	1.257865	0.17605634	0.3748298	1.0	1787	tags=33%, list=14%, signal=39%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		33	0.46200326	1.257431	0.13229571	0.3753265	1.0	1296	tags=24%, list=10%, signal=27%	
HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS		91	0.3847566	1.2565963	0.051136363	0.37646896	1.0	1365	tags=23%, list=11%, signal=26%	
5HT4 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04376	5HT4 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04376		24	0.49549565	1.2562748	0.16785714	0.3766829	1.0	1787	tags=29%, list=14%, signal=34%	
RESPONSE TO OSMOTIC STRESS%GOBP%GO:0006970	RESPONSE TO OSMOTIC STRESS%GOBP%GO:0006970		29	0.475737	1.255955	0.13669065	0.3768686	1.0	1297	tags=24%, list=10%, signal=27%	
MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0051817	MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0051817		81	0.3947377	1.2557232	0.10119048	0.37686515	1.0	1014	tags=17%, list=8%, signal=19%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		32	0.4622429	1.2550752	0.16153847	0.37763438	1.0	921	tags=25%, list=7%, signal=27%	
STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002	STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002		43	0.43106553	1.2550743	0.10843374	0.3771993	1.0	1491	tags=30%, list=12%, signal=34%	
RAS PATHWAY%PANTHER PATHWAY%P04393	RAS PATHWAY%PANTHER PATHWAY%P04393		63	0.4023191	1.2549064	0.08558559	0.37705785	1.0	1198	tags=21%, list=9%, signal=23%	
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR	ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR		75	0.39227554	1.254645	0.06806283	0.37715176	1.0	1709	tags=28%, list=13%, signal=32%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		89	0.38600126	1.2543411	0.07575758	0.3773326	1.0	1047	tags=21%, list=8%, signal=23%	
PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY		82	0.37883055	1.2540591	0.06521739	0.3774247	1.0	1118	tags=26%, list=9%, signal=28%	
REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902806	REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902806		114	0.37712386	1.2537895	0.06923077	0.37751925	1.0	1326	tags=21%, list=10%, signal=23%	
COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY	COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY		50	0.41239232	1.2533996	0.11312217	0.3778912	1.0	1302	tags=22%, list=10%, signal=24%	
NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-2122947.3	NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME%R-HSA-2122947.3		41	0.4375942	1.2497591	0.12830189	0.38456428	1.0	827	tags=17%, list=6%, signal=18%	
